Peso_en_kg,Temperatura_de_almacenamiento,Precio_del_proveedor
9.83781178948253,4.795425757260195,424426.7294320404
8.991920673597802,4.790073650517318,434745.42536838586
4.388511423344214,-4.221813030285389,57515.35047779328
9.144182360993884,4.939098573944281,97613.58366786013
3.985630916960938,-7.709260032896987,470037.90649197006
9.038356414013856,1.5527967220873091,94273.08566934562
8.399786879709124,0.923065638305165,430479.7312106551
9.025824123485087,3.850426467343399,95872.36226418726
9.738114869546278,3.905761337479842,105411.16407529925
1.9896721701023048,-6.214930017123657,129195.17139300707
8.940993720226597,0.265222035928647,104420.92759356947
8.73734789976662,0.4487584671065989,130156.17283568626
5.474097632512402,-4.659116537942718,91618.91388264023
9.589051730369388,0.5759971398184365,91125.43380525665
8.336205947685816,1.1917608588973274,100142.0299073512
9.53840710600913,2.4543133284474994,436294.954024297
9.638671471663166,4.802067218664079,113207.05848684706
3.281843700767324,-6.520485510785668,411082.1089568147
8.917274537620898,5.446143205652664,74640.22205730536
8.796703353884222,5.673930952388536,389439.83839673386
10.609154664382016,1.4304613322112805,413615.66267030744
9.909861364819706,4.165449066266091,424823.1359342752
4.337672649670525,-6.203493717398846,372361.7100976546
10.34263680008065,2.7429442038016463,456485.90984192246
9.357773696451051,6.645535469904393,108253.1386433094
8.223445113241976,1.1522642532209804,402297.21321343514
5.349466483351723,-3.2521409205689755,90960.76608581655
10.054794338627923,1.0055670198963371,121249.60224850343
10.2116335448756,2.430563133209744,101176.30984472662
3.855204838391789,-6.651807858696989,71437.0307943791
3.6425679158731663,-3.6073653757527824,404243.6902306348
4.28018386423196,-7.165235998110663,84073.82883835613
3.3201239961584177,-5.711484709484168,392354.9833684531
9.589509457666647,0.552618992546382,417833.99059909943
8.88987203962492,1.421510738607022,104956.04901089433
10.176693334451084,4.561321709709117,98601.813501769
10.729591955173628,3.71476255947706,407218.23667920666
4.45110668222176,-4.446803070743014,81888.39709496908
9.216922516749458,5.651342738276652,442874.7619637045
9.199734998605226,1.5876484789320364,449981.6739580452
10.054463700292033,3.156601521844613,137711.18494595092
8.92559820017469,5.3745474049302775,119166.26583601424
9.955112181884434,3.719171438492612,434459.2102404607
9.884842761536843,4.04919961600988,104035.92064873838
10.481575905182243,-0.4350528927848622,124263.92865883879
10.618126202113237,7.550418827856442,126463.52409092449
10.91032671751742,3.866708408330685,419063.44217070646
8.814620641087306,3.8371100452828855,406258.33002684126
3.4614126446031057,-6.568993525862609,435539.40151338914
10.13342574963485,2.847549164725825,422664.69288389094
9.515871261166303,1.18974198020595,109256.3606551074
8.200560574601187,3.970066584939056,434357.37683033256
4.997420832401332,-4.807170688213856,100568.43345617795
3.991391585920234,-5.4255306605963,88853.30980993915
9.104871777577875,1.3705282000937622,79486.29539138917
8.787223925771428,1.4783800876543691,138677.55432831164
9.055016414757052,-0.6525062600676081,69478.20401976065
8.176058721086193,0.4636652571266846,93684.35367797292
9.748424884249449,4.224521601598632,34747.708593536925
6.2179203906006695,-5.927590583226869,431610.4464923695
3.76882480625376,-5.337038216709075,461791.7572711172
9.814289170693112,2.939594258407134,81623.42723172551
4.414641807178884,-7.27691861440031,394664.6808490835
10.231846331586294,3.0643932092345905,425830.62167114567
10.047526098787555,5.83794884858618,114704.70574610589
8.337351257425409,2.72838498359724,110146.28164187669
11.497484799557972,4.596952519650819,415548.1346063606
8.171234109417169,-0.0071775542737272,133856.81622831512
9.02313687291437,3.499491639876121,88155.12992486206
2.284910829480401,-7.099118722911532,139003.52439285384
3.775852829780791,-5.7354515396734485,466177.1580625416
8.358153470443511,1.790996055747433,55639.341630075825
8.306781957533262,2.460031714333402,442181.12631964305
3.210867779564841,-6.117990842222504,86550.00079690816
10.64963331707048,4.025335814675646,112724.55546463752
8.296019409901582,4.689797479949034,395261.1561161724
9.421860551223542,0.7041208060740686,104641.04386156218
4.309603975368235,-7.293820462063425,90287.03216566484
8.739006231325062,1.261989934901571,463243.3976699359
3.6956834078589305,-5.73975393844691,72993.32046851332
3.7512644029668025,-6.212624810463869,117718.7753857278
8.016108134737724,-1.2289871585592826,86555.80994097941
10.463754421973448,3.828303974363601,74066.17959140905
5.622867928918327,-5.621656330717083,69396.80871460971
2.742372750193665,-5.422566196166135,105788.4358609577
3.0895811784567275,-5.710152075949465,439197.70453277323
9.108353894716334,-0.0095808755114354,88599.64962108964
9.622803442783708,1.4782122766964183,103726.90284269347
3.301977364619701,-5.126281860856717,460383.91522262554
7.645981630068349,1.485873535515347,418772.70980767184
8.101855219625024,0.7758546765224121,35976.14768628444
3.8787998450459886,-4.675484229519032,400732.3490030962
10.401743111743048,3.204041319396616,382892.63108250464
11.719304472560498,5.4275979064118856,478736.9683084397
3.391548608831524,-6.506315696746988,97809.84016978985
7.738919223060136,2.0883794423100817,82853.7703578469
2.880832248744726,-5.3071305363700905,94335.61233270362
11.912010880550344,6.006362419347055,121639.41578912322
4.119213283845133,-5.341752045981504,100497.50277472113
9.149461332545975,1.5789080841811547,113626.63729983283
8.98700132997405,3.104034465670728,423764.6407296222
9.86644815147952,0.8592950130045899,451518.1662960106
4.317188457667753,-5.938342573850404,99728.82046891167
10.337868644413522,5.568051511175764,107789.51738633178
8.198480462614631,1.5310513381808393,118864.12776326848
9.430864322274676,0.9555747349151806,81519.26445399353
9.82496043855823,4.573765311545244,384263.49969359546
3.494482490904882,-5.155307044756002,127102.89515398635
8.235756425310132,4.950371348669711,83212.67832694208
9.12696094775356,2.598655031253127,96182.47967942787
8.74687449726114,3.0151965124512654,398122.5455902021
10.715190012646312,0.4936020741025083,71126.99138411239
3.752134545965587,-6.004794069688322,96393.4912387938
10.727803415832724,-0.6351789652485949,113714.38244263902
8.85306487454127,-0.3059829394244426,124592.22507581569
9.56598513246203,1.2563425696153137,79116.38874399377
9.596113694087338,-0.0505343219645594,407926.96225507266
10.273557041770356,1.3660630600126575,104532.5643730436
3.8233955944312457,-5.980004621977487,453229.5764615156
4.671003705859176,-4.10457115403888,421415.25879147963
7.250144505940073,5.091312936748549,100597.35960593949
7.714994864799424,4.658772400796788,63147.637096384744
10.16541664379969,1.7792488281163017,119785.28139575067
7.993136485182067,0.9352848828845391,131368.49351690672
9.179697831503328,4.991142376940074,137531.27829112322
5.763832312825345,-3.892559434239661,111869.4619214927
3.7394674042348113,-5.113865219661084,90558.44485145262
10.960788814712767,-0.6986476833215758,139391.70522160316
9.219063732266129,0.9342203684575506,114324.90021675748
5.19765445654343,-6.357337818903564,91835.8328396423
9.307015694210554,3.489150711547107,72914.25370358003
10.31307390427315,5.065040315930302,66380.14515952082
9.789162670903435,0.783750788471627,139841.9880664504
4.931334691008136,-7.0313051924811685,434598.901916794
4.869918244762956,-6.443614995534861,87993.23113866795
7.926048719002579,-0.0907107147340124,72433.15123628938
8.967104008678879,2.7740185883075865,435499.0602427439
8.637139812761662,1.219921076684428,123459.50258728565
4.568015003418067,-5.4946996963653705,443636.5834672191
8.971062128252804,1.0201943627433512,108309.33170614607
10.08257037999176,4.9497345751048325,108597.18914194618
4.04795215967811,-5.104291099680485,410663.4062854296
5.470662098058988,-4.758240641845614,98211.4686533486
8.267516730988419,5.688377565903677,408720.7809877863
8.561856855716597,1.1240556978716305,103284.44239375577
9.418187307372538,3.162086804887936,117420.14228163417
10.261417095200311,0.7292128718479518,55344.74278528264
9.98471759897728,4.046045975407946,418098.7771062827
5.020748245168217,-5.291756156620021,76454.58409485951
8.663283970705018,1.2934834206616546,452172.73794996255
4.579792517353204,-6.691651314603938,80924.13717183904
5.914200039412847,6.195185477938128,425041.84830307204
8.709640755630733,5.225961025217581,120025.4565782686
10.437039282385502,5.631200992352364,469635.3097324093
8.65944835120621,-1.0213697375921909,86410.2891069462
10.325601433373851,4.915633844528692,430069.1151158365
10.762548758423309,0.965238214352282,453399.83120798133
11.141370823028389,3.590644735174197,441422.4550422701
8.63114334743888,2.969107132256529,75837.98238186058
8.67273435610552,4.790439331796469,431614.31159939454
9.181829167126123,5.770564054565041,95267.82671262654
8.072716320130198,3.01545005920932,413249.08067327307
10.16744319107458,1.0457821726430718,133719.48776552593
9.33514661174459,3.948173813648169,102455.53896012792
10.32987387382837,3.6147352306246634,115734.88956859663
10.413592377138976,4.882359407377471,38006.892477782734
10.815341903058778,4.350919037017733,113815.12169852873
10.874838310455326,1.7055023056728031,434122.4866465229
3.750293745469968,-4.840384842579843,130477.33001142717
9.658677981256591,0.1142408778449963,109773.36055065121
3.660809399335476,-5.525295504172689,124993.42095791087
8.327843382180832,1.5835339376878703,423460.1130485457
8.570803499125699,4.112147802938668,436863.3580393936
5.114882594549338,-5.7812920261638645,100005.44885195314
9.277811671329443,4.682578073271544,131385.38361412793
10.418258593227357,5.068143984338631,114194.33814045165
2.975083379559341,-6.987877387175505,68852.74349761885
10.520251662623997,-0.1553053860663884,120386.8878917033
9.789788229398251,4.225088360201623,103489.00079447367
9.161507002394776,3.905667703112287,111109.38078698871
7.271484769386787,3.715291761170501,117251.60498442365
11.745524087759344,5.469411365318948,93521.09822404006
7.767797367811387,-0.0995957417689998,143277.68449524292
7.103990776866413,3.797185738275194,113329.59805902602
9.547841260171428,3.6163364852463378,64615.14205108685
10.101377933394108,-1.013496328263553,79112.43934702789
9.599848336748222,1.8677960239512184,131593.46998359403
8.95211934686411,3.439866441423723,408887.1678506653
8.876360708115842,3.7121153024979594,447888.498437454
8.007115004683747,4.83308934841832,412749.20394910336
10.474563673753764,2.9670157840020943,87702.67364825352
2.9170845437425754,-5.588012279106587,419522.9489135233
12.045560208819406,1.0346990417680906,440233.3964373508
8.750666611507818,3.755858644018508,426269.8286267533
4.508310510119296,-4.891865077229381,81281.88330924892
3.570586655403064,-5.769324774539032,403851.3064080643
3.493965899631044,-4.589342887603053,401590.524438189
7.618820572991562,1.0837567001402826,58713.2267330093
3.4528495449336747,-6.329258356008942,446958.69675132877
9.08116274036404,2.6402492132825843,93911.83485895809
10.989412421783625,3.8926862427762754,96882.12485050785
10.406330294236309,5.758978878697538,401527.8227117155
8.731294099523911,3.891726393475343,427580.4971258453
9.449515728627771,5.22482358725103,86330.63322626005
10.551156709617011,6.008384086573587,390000.511996193
5.029505187219853,-5.514107323487393,78472.50198986995
9.682223990136206,1.64569094555796,42296.98442082823
8.641596940531112,1.0055893607070043,411446.66668657586
9.564794027146586,0.3307001503679839,430056.85476621473
3.000060910160146,-6.558893852103151,85845.21108857013
4.320475811488469,-6.266284118625225,432700.9889771559
8.311002621481443,4.694912130740409,58270.628305185644
10.079841881776712,1.3156038004239543,106527.04441829075
5.950621616258839,-4.535382952592583,103757.56984277639
10.060282582381223,4.378092417715323,44185.79770817899
9.66916720945444,1.2563880567925976,49864.916411895654
9.593935201792103,1.2944893498941377,401666.9907001599
3.858698877166137,-5.008828609112338,423784.39725923166
9.690359733155912,3.130901003107097,434687.00992600713
8.608655454361998,1.488084432104012,82288.85009336832
8.511952492329616,4.950939426239126,155745.31751746678
8.87189735963958,-1.278874586411073,426323.8238976145
12.21218462600028,-0.2163419880609161,413339.87728623854
4.532373329566173,-5.82016613510876,85262.73397308047
8.617515297748906,-0.0169689543989662,110587.56167020532
9.01608238711731,0.4276385179964304,124336.06625709895
3.552144156208913,-4.565086700523932,135241.7733564776
8.72672859551003,1.339971673584868,478062.9309003744
10.224984597723918,2.2270123519962937,473609.7590181028
4.47850120707332,-5.42701547321223,62161.853183335275
9.751163082195887,2.1818987959952447,129143.59351753716
3.174015930504428,-5.880792533381588,82119.03656276758
4.311522372442937,-4.979073954780279,83714.98942543767
10.591846063155932,1.260213503382442,98204.85392585637
2.4811627153860187,-3.865837514384968,104812.60456298385
10.424127085256869,5.186953615457322,72054.49150391514
7.827124537896699,4.872862020963702,62888.98143621642
8.99352617314828,1.5930775658109004,142052.6033767272
8.276276343927949,4.109452830224172,124775.72790419363
9.901338638271762,1.998649432751087,138570.83557457407
2.7703087572086,-5.991748677851436,87278.19317836141
9.216653694434427,0.257632037611111,406950.7989767201
5.179243355944701,-5.955958055724445,93372.58798561919
4.422945476055459,-6.869343090337445,441633.983545101
9.60254408304652,2.7598657380664484,120689.36894301377
2.827022090613445,-4.969898300360264,96073.19382107774
10.230076970029783,1.0369162647542065,158056.7809382074
5.159951233613289,-5.933485174334352,119764.09514203326
10.36970744634696,3.9030175751254257,60959.69009468614
9.808255361044251,1.0760333900400512,107273.55890550034
9.445058046746782,3.5445500695896857,408893.9614532023
8.029907160849183,3.3279209864915917,94518.74044451414
1.6464959648528112,-6.097241435336906,430504.68341687636
9.005161665245236,1.1646357114554804,56137.053662856924
8.925556674166861,2.9625987665689517,56182.78238523728
3.2169504812133924,-6.504297647419949,63684.855552032794
10.04296787987272,5.621747545213508,110148.00094503515
9.179347232233235,5.263105079508547,87454.53888880853
8.666375026005742,2.539525643502553,99181.19953820821
4.674036916311225,-6.205192228283543,85900.42426460035
8.114482900229255,0.5147221486091045,126436.94559416191
9.54931522561948,2.5893610765490926,108037.35704700286
3.2768022480325314,-5.933191333738433,441212.2443667851
10.686910836491672,3.3511312052682767,101941.37725443405
8.480441776028181,0.5345222494999544,154022.64216612928
9.78106593595399,4.625265437088235,90747.44613269562
9.434826569564722,1.300655112607641,426495.848854371
2.990441299372685,-5.536921461974554,373883.68920608994
5.306726941273474,-6.1785347291332045,92259.67774740428
8.656805479489059,2.197280814864928,401260.85263037554
11.10820679968875,3.1784299987543623,419834.2038228954
9.376014537038502,0.1323868252399201,421163.07418314565
8.591838059711186,0.4371001563047745,113188.57240388826
5.976050031281805,-8.2461779054569,93179.94104164247
4.248982063774287,-5.020309524251923,432546.54482630244
8.194102023776786,0.1506633074623196,85958.06326486828
11.09510511125731,1.3713470693103331,134564.77483884225
5.041194969073041,-3.263880425776302,446036.9927991958
9.754004602539233,2.9142392940196484,82247.36949374442
2.4681163944261564,-6.700009641539428,431527.89191851515
4.143115928331802,-6.763383170572791,90154.32783285892
10.133620889932471,3.428478722303997,63557.13623013513
9.465321261574225,4.472724124180174,79636.14538496156
3.299284891296528,-5.871785167975768,94117.66936964414
1.747549017506656,-6.258065058183972,99196.58340793694
8.455129490081312,5.034341433255185,84897.95460039197
8.73370949717613,2.491624312530174,119281.50631431535
4.231525115581052,-7.754519705580479,432765.3147494861
8.624810640965832,0.8655421585607637,427904.72446562874
8.230303975867212,1.4231730652639902,428485.2500478863
1.88121803336278,-4.043606996106438,421539.53751522943
9.04891354744687,1.80812164401858,90957.68862597806
7.610374085119873,1.5900607099743738,113806.6338390445
8.5301268176765,0.9857175183525496,96430.898121799
3.0512769823964287,-3.5402703435267235,445683.5125419734
9.869735466799511,3.8210706512639705,420576.1731726673
3.4655882215398752,-3.824375322557807,441222.7406058583
6.121063492620406,-5.005735208798127,90828.78526774513
2.9266585098287003,-6.851234093285038,71111.41066054784
10.238945798667368,0.9250087627022436,131559.44410947556
8.470937582368506,-0.2483401626506365,91414.31020990564
8.818616435736024,4.557371608959048,437453.1827563343
8.133196319441774,-0.223645298585102,110138.58680519681
2.5286988597803166,-5.038126992680497,418376.2340228227
5.049001553910287,-5.485843403151121,88813.3122462257
5.720047951022449,-5.0899372709476935,378392.7079269379
3.1874654301118905,-6.359125102066869,110971.48418400205
10.13609038288708,0.8460462976692222,106755.29589054469
3.097684662276947,-5.2461740961667065,114181.29950934328
9.683091185661429,1.8516739239195512,71282.17329914696
9.402119465578274,4.031994440879527,125421.53286300592
10.992443150469857,-0.316385016978999,115817.34281657945
9.700929590746188,5.643636960925141,116077.62362436012
9.976293824054046,6.007856423519508,83794.91459758079
3.4403304053786137,-5.692146233782025,84456.61577206629
9.761738936282958,4.154342280255686,92665.27557722917
3.081426385781635,-3.5991105849524248,87445.02499499722
4.879089159034636,-5.887762541136521,423724.8630375658
9.748342681014458,3.3531195486902665,87001.53391414972
9.85005238427556,0.9788492749033582,124021.98598669926
2.2985007244780022,-6.893826631292823,86539.85119577189
5.225108851208128,-4.864396477181925,97773.69120874818
10.488752367197067,4.017606789994806,107830.72815836362
7.584904451724158,3.754020440955482,61271.31109756633
8.558501701651258,4.645486138154581,122854.1200468183
9.093054025021551,3.61860251881769,430635.55292482313
9.150043379665137,2.335440552127465,101629.99648488867
10.548814702181012,4.617345596086253,70407.39889130631
8.402158117411112,0.1731126929855168,109009.73448505909
8.994819862975525,-0.3099464164589218,456026.14532796806
9.394185780760656,1.8157813343673503,80238.56172755937
4.749917543940176,-6.798697018623624,444813.285238236
4.887260476772743,-4.390174116182645,110192.65281012017
9.494210598640056,2.5153582236179384,417949.6500520427
8.357605126855,0.9990777223796048,406407.16238958307
10.171843983350662,2.6826310211544926,415916.92722811183
9.64124089804129,0.5544354113783165,56074.37378380468
8.517969067655702,4.151580568388127,120960.56053143552
3.925695126020665,-5.481836640429044,118813.40315274223
9.104753094828116,4.144878935123661,457266.9756297789
11.029748570314377,2.2688938863444266,72341.40948267552
8.609557823510533,1.6336058090444785,442326.64937763754
4.369388025400175,-5.662301185630288,88157.26576543205
8.562174959839995,0.8547605715134309,98385.38972368113
3.185856624101196,-6.489968149827713,95035.64815559794
4.652504823281391,-3.86118489087721,419483.97242641245
10.712738173267702,4.970996312822295,476855.70834483544
11.167326340138253,2.054220170870751,496736.1074019383
2.5557610620347893,-4.082431956684157,93383.16359617254
8.556234595168219,1.30116290142495,100531.51373437158
3.35351828934853,-5.400332014270112,400216.6954220254
4.334140630261696,-4.779277141487668,76199.57062993021
9.672208997690538,2.771012535170635,54122.198028964136
2.94327764539834,-6.588224417802474,69271.92831690385
5.706524286205395,-5.629540238318821,76303.89646677638
9.194328496816174,4.997154052235118,64256.37444756529
9.718645147796858,5.190810461363535,136204.05641021533
5.622157352945905,-3.6442547621386585,86771.69696550831
9.680249211026506,4.241359289761407,404509.9602208523
3.723289887157447,-4.443441598026548,100145.96599650009
8.526861136221159,0.1128511172752853,60391.55282477013
10.71901633512077,-0.985150361288343,110618.34464635128
8.913826756788001,1.3980214219399556,89551.03068312016
9.641196730163932,1.63973760544483,108715.9500675386
8.425425681307441,3.961781991832294,470457.16355044197
3.40834193267239,-4.875581485031741,96546.35189510715
7.312322217246089,3.746591795295669,415922.5018004179
3.610394202370295,-5.44708832898667,118929.70463736771
10.315096310262064,3.0844222980594718,459653.2214810009
9.853960684049568,5.833953367287071,426504.032523971
3.263674516781537,-7.330025897530467,436005.3281358949
8.738743173487675,0.927878850573908,95828.25694278999
4.222069092605467,-5.337535978708221,439536.1206997072
9.961462184733326,5.060970172900914,98874.10743534872
10.229123302635193,-0.7570979987163049,134754.44089998666
3.9797967994435433,-6.711328177098439,114704.96118329393
10.302854936142827,3.6505386467122314,418537.40096055774
4.685915045417325,-5.9149431834537065,156981.74819430217
4.073129245084035,-7.215362821512447,127410.88665628215
8.89078002278142,2.0722789742764096,448114.0366819888
10.156322727705746,2.0759252295497257,424996.7693664759
10.103932490150438,2.05605610827212,81779.78323866386
5.336057836799666,-5.254459276260104,120235.00266734291
3.2651503636629378,-8.012563214003475,112601.81132782088
10.678918446180669,3.9280922784279495,63166.38044096957
9.637737990553546,-0.0171318175877988,435444.98903338105
8.575267514023697,1.2025886557064132,406269.67389458086
9.211501473855416,1.2621802164075333,453146.59307046374
9.777581510637768,3.9197633449322704,402501.10385523096
9.885682675419364,0.3744348291236431,53712.766198205354
3.261185140015129,-6.203473536959641,127844.60967162717
3.872937854626376,-5.313734415836056,108763.98351642942
10.523124982791929,1.9653326224755427,127258.67418247422
9.316690564381243,0.7117911007845181,94895.83593651539
10.424088468588872,0.0161251537559287,86469.13765332705
11.37756267434616,5.901355266441723,112504.89008720111
7.198671187822118,3.412051574020164,376050.51633687713
9.529019680824538,2.0771906046038557,101220.5960762155
2.658146880932486,-6.440739071707791,92073.24238714228
3.2820037123167607,-5.8006254093236445,134316.2718407357
10.59551091389364,1.499795336293587,110292.6229075464
3.324276271125542,-4.8100152439967285,105374.86055406557
3.8244698477359815,-5.371501829828685,118349.05027208287
5.0205655100175175,-3.317202368454097,412980.1599950196
3.089643293702115,-5.719381660346979,116886.34180729103
4.1035673168646,-5.807313913161936,94389.18818787028
8.431886630078576,5.095622831173087,93194.64313738352
2.832811997051384,-4.172190421213905,461057.07385799993
4.6583259187803625,-5.244418956503362,412338.86246810644
9.700959996692186,5.363512533879714,109019.52351935458
4.006413948378527,-5.636761292492868,91118.94234394074
8.986744880857747,2.165333759190042,140860.3368674995
9.012810522092924,2.02866589938432,104354.7583300948
9.748298928231268,5.365927630871135,67501.60374864438
3.8455790606245994,-6.7333322278099415,409383.99987817334
4.56241152851378,-5.447858149198403,430481.52288771735
9.427028499383832,3.068821924779193,411638.41251562187
5.0648566501052485,-5.554498792354966,84912.92693836003
1.8247694228067692,-4.240095679894898,78368.86339833902
3.1293477107170835,-6.176731475840331,112304.06658053712
5.428231397052991,-4.95762254344893,418432.0360528602
3.4604770116596155,-4.3676419504969175,134566.12350626139
2.8261833349988024,-5.987945048200806,74024.4561897756
10.408149101362088,0.8986930574115981,402009.1480913959
10.576465039661754,3.1796507596468784,76621.45317512788
2.9348286958359284,-5.308903734069176,415336.5850238323
10.852634645109992,0.5471392382122103,82465.14386226694
9.536756360842528,1.6087367678441384,405667.1891003447
10.128323410549374,3.4598660621587767,134939.22123394586
9.723793614602313,1.096268935423004,448928.87650020974
10.090168463630151,1.7671738422225902,129087.88326524643
9.57642553699988,4.63276883550003,102923.84217885387
11.55855631589704,2.6282050440477533,415786.52853252424
8.430181283865611,1.1852080282668902,452145.6383367216
8.70213786139584,3.741083211328625,108143.43266387038
8.676114059013374,0.6112249274143773,123436.72611184613
10.089235646280382,0.72903897698442,103947.08417185885
9.302726472622082,0.6591446189004819,449541.030436735
7.749557730569037,1.7649643805894897,174710.04222101704
7.918021153780778,3.1283253454089586,84300.7773256047
5.731563910082057,-5.429400358336244,102123.13235457965
3.06127815145606,-7.168225085991829,106345.0151377853
8.943690569476901,1.198828375622384,453507.37109030667
9.445817831341149,3.702961032227423,138458.31659817693
10.079173985371948,0.9006233559380343,356156.49788948277
9.872499407794448,0.9843694971224288,62624.97043181374
10.569810175387232,2.5445224976655547,135200.79825101633
2.451118994546132,-5.150387905243392,77434.83350189106
10.85043964477788,5.803657178025097,123066.43130508198
9.334994697394404,5.922886042557596,74613.76600865394
9.884818509799302,3.894592264571659,453652.33596627193
6.0660002696890505,-5.7991785914126215,95412.47523682448
2.936042383780469,-4.746011502546947,99861.44174118215
10.53296180665825,-0.2504170756315997,124469.48375513832
3.463129506681732,-6.417110358463871,416234.06629654276
3.663633395068864,-5.885725239186379,129254.62778909305
9.852560195319228,1.465622637335016,417062.83781520784
1.8048633294187804,-7.168916885438654,121932.9150627966
9.560704455700884,2.509271012443097,412867.9294656211
9.924010120036709,0.8362158879031497,92391.52477679434
8.65568060066747,1.4483398309246094,123860.55366385599
4.735017527226704,-7.783849532921334,72582.77204296045
10.395350169540778,4.363870807548356,145302.06707171875
9.047471127265268,2.8340094769061706,403850.5878477944
9.738102957056531,6.686992220075306,131421.71972190542
3.292607828443488,-6.237355612961469,92348.82991379099
8.938240961869344,0.6587889907844344,85026.62022846137
8.278355297689032,4.032695641493528,473936.48537449806
9.198477383472614,4.244159502452455,132057.66915978468
7.70938174933828,3.9407875664608816,423737.4720073493
4.106434443508213,-3.137169318927504,414098.4942301336
10.576570509179811,3.451204730058733,418574.5368882882
7.874595818116355,1.6370103539061551,64422.09992636516
3.746198164212821,-6.44600256023749,77378.29452073178
8.688756553266062,1.4782977978272331,109710.23933928662
10.55192819568858,0.3273777901485637,101687.27090787143
10.898399918284836,0.2135508946486615,104499.09964747919
8.473443977463923,1.851644459578631,104068.11428530734
5.635267818061957,-5.891148299433291,74188.42192558534
10.954697676037252,3.5334243806435355,82925.67156551933
9.42906355769195,0.3123468593045989,454397.56715492107
4.229337335926049,-3.765118575045264,431688.1502001232
8.377119671855931,1.6333918713126492,416440.98568919674
7.499620420897903,2.085778809008937,95774.99975348779
8.862030087452332,1.567845573713546,94704.15499288512
9.389845449795304,0.5897764893398575,410580.44244263193
4.3251251734235465,-5.48744102626441,65084.75738107198
9.435905314741866,3.1854197884415534,453526.3203022565
3.014236954803081,-6.571017840084319,108989.79854699956
9.378144266784108,0.9805730349303048,126941.87183865695
9.036657533013306,3.940636224674423,78175.03786072886
10.937212058751085,5.295032929863888,92484.9379223963
8.89837647325188,2.818984681295781,107931.37320444349
3.7331229981939154,-4.90086327186822,116954.11462492021
10.16627962501877,4.938567049525028,426502.0240842685
3.402018213567348,-6.283681114501931,93218.50635722044
9.926186984859502,-0.1766030349878451,390228.3834529707
8.762795019556517,4.31508876429467,442927.8870030115
7.650760831508555,1.3061766390983884,131014.49917355076
6.64544959880646,2.007406794537535,158148.88507562072
8.092383983536578,0.8466932919790126,118175.6601000159
8.94307166028382,4.348512001897087,441839.0553800742
3.1785936822434784,-6.497370117897379,110128.47178917177
4.12840230253196,-7.511580516063763,47640.141791989125
3.092048249198204,-8.04854416818031,96358.10844247966
8.663085767635726,4.852282548731258,82479.98829858835
4.851112143310057,-5.641082863385991,420966.7814312085
2.547272824237658,-4.171493310040135,110629.29040058189
10.530069670270978,2.181633668786765,126232.9275723373
10.268733725782774,1.3889935242065712,431981.3629908573
2.8717239313483995,-8.54320142499888,133104.38562773095
10.721107734636831,2.5709621605859283,82444.8061146542
9.922444261299027,-0.6406558813159833,78946.5322837113
9.870441540491722,5.31610449822507,490594.80197120446
8.612624162279005,3.881845830029517,419763.5514791814
10.957837990259565,1.012617176891749,52693.76372688965
9.573871346000484,2.5249686743106325,95861.47989102088
9.126966719634432,0.8376339837359583,104054.68851400977
9.234289541351597,6.029484883284223,428230.59981877636
8.536107401978342,0.7771922939234519,110369.50283181324
8.598714682935142,5.414319008752778,115677.35067728694
4.003754931976455,-4.803583309765438,80942.85979008034
10.493936978656471,0.5137317316583474,435253.1384604668
9.675711331145903,5.372177614247146,99232.49750988142
5.009902540123875,-4.437266777931783,416713.2044632385
8.505123091667816,4.520280812598241,80890.81588326534
4.113030986585514,-6.51123849947578,131695.82175407896
11.04701061866392,4.461769871902403,114543.34578917673
8.493788149611968,0.9006996490697982,95136.90803353595
3.700192671125341,-5.701984144717227,100747.38808076728
10.319411362096352,4.051969478501937,119834.84067268466
9.561074019551729,-0.1259720462604061,78830.26770920077
8.549238781232,2.708246647476585,459893.63031766156
3.6299488491173,-7.546965150367225,90487.3657523448
9.446258424106398,1.5085169543053871,92475.80282826889
9.293104156574516,4.187649509422736,442553.49693229987
12.132216221615188,2.6089061866396808,115358.5414568962
9.571433638000697,4.166922156280574,99695.19084247845
10.496443454637816,1.3978733716377798,107173.78901761126
3.39177990051971,-5.111444184270112,89355.77081626642
9.964639046174344,3.8294662519798446,434737.748426338
8.13829627149142,0.4423175732615151,424977.86692581105
9.934247368461731,3.0499345027198936,117326.4716793686
8.977613781047268,5.97372775498037,103816.39013836278
2.6119425763101747,-5.12283693800586,98020.64803469759
8.68053048089015,4.466745353267926,443802.9279316431
9.001194631594446,5.4078685851072965,422337.7659091004
9.30660717998316,0.8417823707004769,85446.48805281377
3.015620769810328,-5.6469781545951365,111850.15178190176
9.210496427754803,0.3984357863456301,136611.44336625538
4.52516632901124,-5.651070862021367,75108.52431819061
9.14909197804694,1.6130983715291964,57946.34560055053
4.119151856665134,-5.898893826087343,147593.070512256
8.79633102817034,0.2298699470125739,136888.52765656938
4.623437194767424,-4.657045880352065,97597.04994204755
5.098602432625839,-6.719827058282296,72317.99721102699
4.095677326529792,-4.145881906685024,128883.65977757046
10.528726276713693,2.2168573313521813,97460.24209491594
11.26967570234296,3.70018302395277,105306.41768031029
2.938786996292488,-5.424447188713949,427051.1725936166
4.250851100702103,-3.8279251436493658,93396.92513855977
10.635206020140531,0.5129641077517295,94608.59922971725
9.378392091041825,4.856076908929261,65711.50541434021
